Date,Abap,Ada,C/C++,C#,Cobol,Dart,Delphi/Pascal,Go,Groovy,Haskell,Java,JavaScript,Julia,Kotlin,Lua,Matlab,Objective-C,Perl,PHP,Powershell,Python,R,Ruby,Rust,Scala,Swift,TypeScript,VBA,Visual Basic
2014-11,0.0054016204861458,0.0033009902970891,0.0800240072021606,0.0947284185255576,0.0029008702610783,0.0017005101530459,0.0057017105131539,0.0019005701710513,0.0042012603781134,0.003000900270081,0.2589776933079923,0.0732219665899769,0.002000600180054,0.0,0.0052015604681404,0.0290087026107832,0.0630189056717015,0.0129038711613484,0.1227368210463138,0.008002400720216,0.1045313594078223,0.0247074122236671,0.0251075322596779,0.0017005101530459,0.0065019505851755,0.0189056717015104,0.0013003901170351,0.0154046213864159,0.0239071721516454
2014-12,0.0055,0.0034999999999999,0.0799,0.0924,0.0033,0.0016,0.0059,0.0021,0.0044,0.0031,0.2566,0.0729,0.002,0.0,0.0052,0.0295,0.0628,0.0143,0.1198,0.0081,0.1048,0.0248,0.0254,0.0015,0.0068,0.023,0.0013,0.0152,0.0243
2015-01,0.0055999999999999,0.0036,0.0802,0.0915,0.0031,0.0016999999999999,0.0055999999999999,0.0021,0.0045999999999999,0.0033999999999999,0.2555,0.073,0.0021,0.0,0.0051,0.0302,0.062,0.0139,0.119,0.0077,0.1061999999999999,0.0257,0.0254,0.0016,0.007,0.024,0.0013,0.0149,0.024
2015-02,0.0054,0.0034,0.0797,0.0925,0.0032,0.0015,0.0058,0.0022999999999999,0.0046,0.0034,0.2531,0.0733,0.0019,0.0,0.0053,0.0307,0.0618,0.0138,0.1174,0.0076,0.1076,0.0267,0.0251,0.0015,0.0071,0.0249,0.0012,0.0147,0.0245
2015-03,0.0052994700529946,0.0032996700329966,0.0790920907909208,0.0923907609239075,0.0031996800319967,0.0012998700129986,0.0055994400559943,0.0020997900209979,0.0044995500449954,0.0034996500349964,0.2534746525347465,0.0726927307269273,0.0015998400159983,0.0,0.0050994900509948,0.0317968203179682,0.0609939006099389,0.0134986501349865,0.1170882911708829,0.0074992500749924,0.1102889711028896,0.0267973202679732,0.0249975002499749,0.0013998600139985,0.0072992700729926,0.025897410258974,0.0010998900109989,0.0144985501449855,0.0236976302369763
2015-04,0.0055005500550054,0.0035003500350035,0.078007800780078,0.0913091309130913,0.0035003500350035,0.0011001100110011,0.0058005800580057,0.0021002100210021,0.0047004700470047,0.0036003600360035,0.2517251725172517,0.0733073307330733,0.0016001600160016,0.0,0.0055005500550054,0.0321032103210321,0.0595059505950595,0.0131013101310131,0.1167116711671167,0.0076007600760076,0.1106110611061106,0.0277027702770277,0.0255025502550255,0.0016001600160016,0.0079007900790079,0.0265026502650265,0.0011001100110011,0.015001500150015,0.0238023802380238
2015-05,0.0055999999999999,0.0033,0.0763,0.0925,0.0033999999999999,0.001,0.0059,0.0021,0.0048,0.0034999999999999,0.2517,0.0741,0.0016,0.0,0.0054,0.032,0.0577,0.0134,0.1176,0.0074,0.1108,0.0279,0.0259,0.0016999999999999,0.0081,0.0263,0.0013999999999999,0.0151,0.0235
2015-06,0.0052994700529946,0.002999700029997,0.0760923907609238,0.093890610938906,0.0030996900309968,0.0009999000099989,0.0057994200579941,0.0022997700229976,0.0046995300469952,0.0034996500349964,0.2516748325167482,0.0744925507449254,0.0014998500149985,0.0,0.0052994700529946,0.0318968103189681,0.0569943005699429,0.0134986501349865,0.1174882511748824,0.0074992500749924,0.1112888711128887,0.0282971702829716,0.0260973902609739,0.0017998200179981,0.0080991900809918,0.0263973602639735,0.0014998500149985,0.0151984801519847,0.0222977702229776
2015-07,0.0051010202040408,0.003000600120024,0.0756151230246049,0.0945189037807561,0.0032006401280256,0.0009001800360072,0.0057011402280456,0.0023004600920184,0.0046009201840368,0.0033006601320264,0.2524504900980195,0.0741148229645929,0.0014002800560112,0.0,0.0052010402080416,0.0308061612322464,0.056511302260452,0.0134026805361072,0.1175235047009401,0.008001600320064,0.1125225045009001,0.028505701140228,0.0259051810362072,0.0017003400680136,0.0081016203240648,0.027005401080216,0.0017003400680136,0.0153030606121224,0.0216043208641728
2015-08,0.0054994500549945,0.0030996900309969,0.0756924307569243,0.0932906709329067,0.0033996600339966,0.000999900009999,0.0055994400559944,0.0024997500249975,0.0046995300469953,0.0030996900309969,0.2509749025097491,0.0746925307469253,0.0016998300169982,0.0,0.0048995100489951,0.0296970302969703,0.0562943705629437,0.0133986601339866,0.1171882811718828,0.0083991600839916,0.1124887511248875,0.0286971302869713,0.0263973602639736,0.0021997800219978,0.0086991300869913,0.0273972602739726,0.0020997900209979,0.0157984201579842,0.0210978902109789
2015-09,0.0054010802160432,0.0031006201240248,0.0764152830566113,0.0928185637127425,0.0034006801360272,0.0011002200440088,0.005501100220044,0.0027005401080216,0.004500900180036,0.0029005801160232,0.2525505101020204,0.0743148629725945,0.0018003600720144,0.0,0.0048009601920384,0.0287057411482296,0.0561112222444488,0.0131026205241048,0.1162232446489297,0.0082016403280656,0.1137227445489097,0.0286057211442288,0.0263052610522104,0.0024004800960192,0.0089017803560712,0.0278055611122224,0.0023004600920184,0.0159031806361272,0.0204040808161632
2015-10,0.0055994400559944,0.0028997100289971,0.0765923407659234,0.0920907909209079,0.0031996800319968,0.0010998900109989,0.0053994600539946,0.0026997300269973,0.0044995500449954,0.0028997100289971,0.2531746825317468,0.0746925307469253,0.0017998200179982,0.0,0.0047995200479952,0.0276972302769723,0.0561943805619438,0.012998700129987,0.114988501149885,0.0080991900809919,0.1146885311468853,0.0288971102889711,0.0262973702629737,0.0024997500249975,0.008999100089991,0.028997100289971,0.0023997600239976,0.0158984101589841,0.0198980101989801
2015-11,0.0053005300530053,0.0032003200320032,0.077007700770077,0.091009100910091,0.0034003400340034,0.0014001400140013,0.0052005200520052,0.0029002900290029,0.0044004400440044,0.0031003100310031,0.252025202520252,0.0735073507350735,0.0021002100210021,0.0,0.0051005100510051,0.0277027702770277,0.0556055605560556,0.013001300130013,0.1124112411241124,0.0082008200820082,0.116011601160116,0.0297029702970297,0.0261026102610261,0.0028002800280027,0.0094009400940094,0.0305030503050305,0.0027002700270027,0.0161016101610161,0.0201020102010201
2015-12,0.0054,0.0032,0.0771,0.0905,0.0033,0.0013999999999999,0.005,0.0027,0.0044,0.0029,0.2514,0.0744,0.0021,0.0,0.0049,0.0281,0.0551,0.0121,0.1123,0.0079,0.1183,0.0299,0.0256,0.0027,0.0096,0.031,0.003,0.016,0.0197
2016-01,0.0051,0.0033,0.0783,0.0892999999999999,0.0032,0.0013999999999999,0.0051,0.0029,0.004,0.003,0.2507,0.076,0.0021,0.0,0.0049,0.0287,0.0554,0.012,0.1107,0.0074,0.119,0.0304,0.025,0.0027,0.01,0.031,0.0032,0.0159,0.0192999999999999
2016-02,0.0047009401880376,0.0034006801360272,0.0780156031206241,0.0899179835967193,0.0029005801160232,0.0012002400480096,0.0047009401880376,0.0029005801160232,0.0037007401480296,0.0032006401280256,0.2487497499499899,0.0760152030406081,0.002000400080016,0.0,0.0051010202040408,0.0294058811762352,0.0556111222244448,0.0117023404680936,0.1102220444088817,0.0066013202640528,0.1225245049009801,0.0306061212242448,0.0246049209841968,0.00250050010002,0.0096019203840768,0.0323064612922584,0.0034006801360272,0.0154030806161232,0.019003800760152
2016-03,0.0045004500450045,0.0034003400340033,0.0765076507650765,0.0897089708970897,0.0029002900290029,0.0011001100110011,0.0046004600460046,0.003000300030003,0.0037003700370037,0.0034003400340033,0.2454245424542454,0.0771077107710771,0.0019001900190019,0.0003000300030003,0.0054005400540054,0.0297029702970297,0.0552055205520552,0.0114011401140114,0.1103110311031103,0.0066006600660066,0.1253125312531253,0.0315031503150315,0.0242024202420242,0.0025002500250025,0.0096009600960096,0.0327032703270327,0.0038003800380038,0.0152015201520152,0.019001900190019
2016-04,0.0041991601679664,0.0037992401519696,0.0752849430113977,0.0894821035792841,0.0031993601279744,0.000999800039992,0.004499100179964,0.0033993201359728,0.0037992401519696,0.0033993201359728,0.243251349730054,0.0768846230753849,0.0020995800839832,0.0002999400119976,0.0051989602079584,0.0305938812237552,0.0548890221955608,0.0110977804439112,0.1101779644071185,0.006498700259948,0.1269746050789842,0.0322935412917416,0.0237952409518096,0.0026994601079784,0.0098980203959208,0.0330933813237352,0.004499100179964,0.0150969806038792,0.0185962807438512
2016-05,0.0040999999999999,0.0038999999999999,0.075,0.09,0.0031,0.0006999999999999,0.0044,0.0037,0.0038,0.0033,0.2425,0.0768999999999999,0.0016999999999999,0.0003,0.0053,0.0304,0.0546,0.0106,0.1109,0.0063,0.1283,0.0327,0.0237,0.0024,0.0097,0.0342,0.005,0.0146,0.0179
2016-06,0.0041004100410041,0.0041004100410041,0.074007400740074,0.09000900090009,0.0035003500350035,0.0007000700070006,0.0042004200420042,0.004000400040004,0.0038003800380038,0.0034003400340033,0.2397239723972397,0.0772077207720772,0.0017001700170016,0.0004000400040004,0.0058005800580058,0.0293029302930293,0.0549054905490549,0.0106010601060106,0.1101110111011101,0.0064006400640064,0.1317131713171317,0.033003300330033,0.023002300230023,0.0028002800280027,0.0101010101010101,0.0341034103410341,0.0061006100610061,0.0141014101410141,0.0171017101710171
2016-07,0.0044004400440044,0.0043004300430043,0.0731073107310731,0.0905090509050905,0.0035003500350035,0.0006000600060006,0.0039003900390038,0.0044004400440044,0.004000400040004,0.0033003300330033,0.2364236423642364,0.0765076507650764,0.0015001500150015,0.0007000700070006,0.0058005800580057,0.0288028802880287,0.0538053805380538,0.0105010501050105,0.1087108710871087,0.0067006700670067,0.135013501350135,0.034003400340034,0.0232023202320231,0.0029002900290028,0.0106010601060106,0.0348034803480347,0.007000700070007,0.0141014101410141,0.0169016901690168
2016-08,0.0041995800419958,0.0044995500449955,0.0726927307269273,0.0907909209079092,0.0036996300369963,0.0006999300069992,0.0040995900409959,0.0043995600439956,0.0042995700429957,0.0031996800319968,0.2365763423657634,0.0760923907609239,0.0015998400159984,0.0007999200079992,0.0058994100589941,0.0278972102789721,0.052994700529947,0.00999900009999,0.1073892610738926,0.006999300069993,0.1366863313668633,0.0341965803419658,0.0231976802319768,0.002999700029997,0.010998900109989,0.0345965403459654,0.0077992200779922,0.0140985901409859,0.0165983401659834
2016-09,0.0042004200420042,0.0052005200520052,0.0727072707270727,0.0905090509050905,0.0037003700370037,0.0009000900090009,0.004000400040004,0.0046004600460046,0.0043004300430043,0.0034003400340033,0.2355235523552355,0.0761076107610761,0.0019001900190019,0.0006000600060006,0.0056005600560056,0.0272027202720272,0.0526052605260526,0.0103010301030103,0.1062106210621062,0.0072007200720072,0.1382138213821382,0.034003400340034,0.0229022902290229,0.0032003200320032,0.0111011101110111,0.0353035303530353,0.0084008400840084,0.0141014101410141,0.016001600160016
2016-10,0.0043995600439956,0.0052994700529946,0.0728927107289271,0.08989101089891,0.0033996600339965,0.000899910008999,0.0039996000399959,0.0042995700429957,0.0043995600439956,0.0033996600339965,0.2337766223377662,0.0762923707629237,0.0017998200179981,0.0005999400059994,0.005899410058994,0.0266973302669732,0.0524947505249474,0.0106989301069892,0.1040895910408958,0.0074992500749924,0.1406859314068592,0.0344965503449655,0.0227977202279771,0.0030996900309968,0.0113988601139885,0.0350964903509649,0.0093990600939905,0.0142985701429856,0.0159984001599839
2016-11,0.0045990801839632,0.0052989402119576,0.0742851429714057,0.0875824835032993,0.0032993401319736,0.0010997800439912,0.0038992201559688,0.0041991601679664,0.0043991201759648,0.0033993201359728,0.2305538892221555,0.0781843631273745,0.0021995600879824,0.0007998400319936,0.0056988602279544,0.0266946610677864,0.0523895220955808,0.010497900419916,0.1021795640871825,0.0076984603079384,0.1449710057988402,0.0347930413917216,0.0221955608878224,0.0031993601279744,0.0116976604679064,0.033993201359728,0.0098980203959208,0.0143971205758848,0.0158968206358728
2016-12,0.0044008801760352,0.0053010602120424,0.0761152230446089,0.0865173034606921,0.0028005601120224,0.0009001800360072,0.003500700140028,0.0041008201640328,0.0042008401680336,0.0032006401280256,0.2309461892378475,0.0793158631726345,0.0022004400880176,0.0008001600320064,0.00500100020004,0.0269053810762152,0.051010202040408,0.0098019603920784,0.1012202440488097,0.00750150030006,0.1485297059411882,0.0352070414082816,0.0218043608721744,0.0029005801160232,0.011002200440088,0.0351070214042808,0.0096019203840768,0.0142028405681136,0.0159031806361272
2017-01,0.0041995800419958,0.0051994800519948,0.0750924907509249,0.0858914108589141,0.0026997300269973,0.000999900009999,0.0034996500349965,0.003899610038996,0.0042995700429957,0.0030996900309969,0.2291770822917708,0.0803919608039196,0.0024997500249975,0.0006999300069992,0.0048995100489951,0.0266973302669733,0.0513948605139486,0.0093990600939906,0.1008899110088991,0.0077992200779921,0.1520847915208479,0.0351964803519648,0.0216978302169783,0.0028997100289971,0.0107989201079892,0.0347965203479651,0.0100989901009899,0.0138986101389861,0.0157984201579842
2017-02,0.0047995200479952,0.0050994900509949,0.0756924307569243,0.0845915408459154,0.0027997200279971,0.0011998800119988,0.0034996500349965,0.0043995600439956,0.0044995500449955,0.0032996700329967,0.2252774722527747,0.0802919708029197,0.0022997700229976,0.0008999100089991,0.0046995300469953,0.0274972502749725,0.04999500049995,0.0091990800919908,0.0996900309969003,0.0077992200779922,0.1556844315568443,0.0360963903609639,0.0213978602139786,0.002999700029997,0.010998900109989,0.034996500349965,0.0104989501049895,0.013998600139986,0.0157984201579842
2017-03,0.0048990201959608,0.00499900019996,0.0745850829834033,0.0838832233553289,0.0030993801239752,0.0010997800439912,0.003499300139972,0.0045990801839632,0.0045990801839632,0.0031993601279744,0.2235552889422116,0.0810837832433513,0.001999600079984,0.000999800039992,0.0047990401919616,0.02749450109978,0.0481903619276144,0.0085982803439312,0.0984803039392121,0.007998400319936,0.1605678864227154,0.0371925614877024,0.0208958208358328,0.0032993401319736,0.0115976804639072,0.03499300139972,0.010997800439912,0.013497300539892,0.0152969406118776
2017-04,0.005000500050005,0.0049004900490049,0.0741074107410741,0.084008400840084,0.0034003400340033,0.0012001200120012,0.0036003600360035,0.0052005200520052,0.0047004700470047,0.0032003200320032,0.2211221122112211,0.0822082208220821,0.0021002100210021,0.001000100010001,0.0049004900490049,0.027002700270027,0.0467046704670467,0.0079007900790079,0.0982098209820982,0.0078007800780077,0.1644164416441643,0.0381038103810381,0.0203020302030202,0.0035003500350035,0.0118011801180118,0.0344034403440344,0.0111011101110111,0.0131013101310131,0.015001500150015
2017-05,0.0048,0.0045999999999999,0.0726,0.0845,0.0036,0.0011,0.0033999999999999,0.0054,0.0045999999999999,0.0033,0.2201,0.0828,0.0016999999999999,0.0009,0.0048,0.0266999999999999,0.0454,0.0077999999999999,0.0972,0.0076,0.1671,0.0393,0.0205,0.0033999999999999,0.0125,0.0348,0.0116,0.0131,0.0148
2017-06,0.0049,0.0046,0.0707,0.0843,0.0036,0.0011,0.0034,0.0056,0.0048,0.0033,0.2169,0.0826,0.0016999999999999,0.0024,0.005,0.0261,0.045,0.008,0.0949,0.0079,0.1708,0.0404,0.0211,0.0037,0.0132,0.0344,0.0121,0.0135,0.014
2017-07,0.00500100020004,0.0043008601720344,0.0703140628125625,0.0825165033006601,0.003500700140028,0.001000200040008,0.0033006601320264,0.0061012202440488,0.00500100020004,0.0033006601320264,0.2166433286657331,0.0830166033206641,0.001500300060012,0.0037007401480296,0.0048009601920384,0.0257051410282056,0.0437087417483496,0.0081016203240648,0.0920184036807361,0.0077015403080616,0.1744348869773954,0.0413082616523304,0.0208041608321664,0.0036007201440288,0.0133026605321064,0.03500700140028,0.0125025005001,0.0144028805761152,0.0134026805361072
2017-08,0.0048009601920384,0.0041008201640328,0.0694138827765553,0.0811162232446489,0.0032006401280256,0.0008001600320064,0.0033006601320264,0.0059011802360472,0.0049009801960392,0.003000600120024,0.2188437687537507,0.0844168833766753,0.0016003200640128,0.0043008601720344,0.0044008801760352,0.0246049209841968,0.043008601720344,0.0079015803160632,0.0899179835967193,0.0076015203040608,0.1784356871374274,0.0421084216843368,0.0204040808161632,0.003500700140028,0.0133026605321064,0.03500700140028,0.013002600520104,0.0143028605721144,0.0128025605121024
2017-09,0.0047995200479952,0.0035996400359964,0.0690930906909309,0.0804919508049195,0.002999700029997,0.000999900009999,0.0031996800319968,0.0060993900609939,0.0051994800519948,0.002999700029997,0.2190780921907809,0.0842915708429157,0.0016998300169982,0.0052994700529947,0.0041995800419958,0.0235976402359764,0.0423957604239576,0.0081991800819918,0.087991200879912,0.0074992500749925,0.1816818318168183,0.0424957504249575,0.01999800019998,0.0030996900309969,0.0130986901309869,0.0346965303469653,0.0134986501349865,0.0148985101489851,0.0127987201279872
2017-10,0.0046004600460046,0.0034003400340033,0.0681068106810681,0.0802080208020802,0.0026002600260026,0.0007000700070006,0.0028002800280027,0.0062006200620062,0.005000500050005,0.0026002600260026,0.2199219921992199,0.0838083808380838,0.0015001500150015,0.0067006700670067,0.0033003300330033,0.0232023202320232,0.0417041704170417,0.0084008400840084,0.0862086208620862,0.0078007800780078,0.1873187318731873,0.0417041704170417,0.0194019401940194,0.0029002900290029,0.0135013501350135,0.0351035103510351,0.0138013801380138,0.0151015101510151,0.0124012401240124
2017-11,0.0046999999999999,0.0033,0.0667,0.0796,0.0025,0.0008,0.0029,0.0066,0.0054,0.0024,0.2203,0.083,0.0015,0.0077999999999999,0.0031,0.0226,0.0413,0.0086,0.0841,0.0082,0.1925,0.0416,0.0186,0.003,0.0132,0.0346,0.0137,0.0151,0.0123
2017-12,0.0047,0.0034,0.066,0.0778,0.0027,0.0009,0.0033,0.0071,0.0055,0.0026,0.2208,0.0826,0.0018,0.0079,0.0035,0.0223,0.0401,0.0088,0.0833,0.0086,0.1961,0.0415,0.0176,0.0031,0.0132,0.0332,0.0139,0.0148,0.0129
2018-01,0.0048004800480048,0.0036003600360036,0.0653065306530653,0.0784078407840784,0.0027002700270027,0.0008000800080008,0.0031003100310031,0.0075007500750075,0.0054005400540054,0.0025002500250025,0.2198219821982198,0.0819081908190819,0.0018001800180018,0.0076007600760076,0.0038003800380038,0.0222022202220222,0.0389038903890389,0.0085008500850085,0.0826082608260826,0.0087008700870087,0.2014201420142014,0.0419041904190419,0.0172017201720172,0.0034003400340033,0.0131013101310131,0.0317031703170317,0.0141014101410141,0.0142014201420142,0.013001300130013
2018-02,0.0049004900490049,0.0036003600360036,0.0641064106410641,0.0783078307830783,0.0029002900290029,0.0008000800080008,0.0029002900290029,0.0081008100810081,0.0051005100510051,0.0028002800280027,0.2178217821782178,0.082008200820082,0.0017001700170016,0.0081008100810081,0.004000400040004,0.0228022802280228,0.0379037903790379,0.0086008600860086,0.0822082208220822,0.0093009300930093,0.2057205720572057,0.0415041504150415,0.0167016701670167,0.0032003200320032,0.0131013101310131,0.0305030503050305,0.0141014101410141,0.0141014101410141,0.0131013101310131
2018-03,0.0048,0.0037,0.0629,0.0782,0.0027999999999999,0.0006,0.0029,0.0082,0.005,0.0029,0.2177,0.0817,0.0019,0.0085,0.004,0.0231,0.0372,0.0083,0.0806,0.0095,0.21,0.0415,0.0168,0.0034999999999999,0.0129,0.0296,0.0143,0.0138,0.0131
2018-04,0.0046999999999999,0.0036,0.0621,0.0776999999999999,0.0029,0.0009,0.0029,0.0083,0.0051,0.0032,0.2179,0.0822,0.002,0.0086,0.0042,0.0226,0.0359,0.0079,0.0801,0.0096,0.2145,0.0417,0.0167,0.0036,0.0119,0.0285,0.0145,0.0135,0.0127
2018-05,0.0046985904228731,0.0038988303508947,0.0616814955513346,0.076776966909927,0.002999100269919,0.000999700089973,0.0027991602519244,0.0084974507647705,0.004998500449865,0.0032990102969109,0.2167349795061481,0.0823752874137758,0.001999400179946,0.0086973907827651,0.0043986803958812,0.022293312006398,0.034589623113066,0.0073977806658002,0.0798760371888433,0.0092972108367489,0.2204338698390482,0.0412876137158852,0.0164950514845546,0.0036988903329001,0.0116964910526841,0.0276916924922523,0.0145956213136059,0.0134959512146356,0.012296311106668
2018-06,0.0048009601920384,0.0039007801560312,0.0600120024004801,0.0772154430886177,0.0031006201240248,0.0011002200440088,0.00250050010002,0.0086017203440688,0.0051010202040408,0.0031006201240248,0.2169433886777355,0.0834166833366673,0.0016003200640128,0.0087017403480696,0.004000800160032,0.0222044408881776,0.0337067413482696,0.0072014402880576,0.0787157431486297,0.0094018803760752,0.2244448889777956,0.0406081216243248,0.016503300660132,0.0039007801560312,0.0116023204640928,0.0273054610922184,0.0146029205841168,0.0138027605521104,0.0119023804760952
2018-07,0.0050994900509949,0.0036996300369963,0.0592940705929407,0.0764923507649235,0.0030996900309969,0.0014998500149985,0.0024997500249975,0.0084991500849915,0.0052994700529947,0.0030996900309969,0.2157784221577842,0.0835916408359164,0.0017998200179982,0.0091990800919908,0.003999600039996,0.0215978402159784,0.0328967103289671,0.0072992700729927,0.0774922507749225,0.0096990300969903,0.2280771922807719,0.0401959804019598,0.0160983901609839,0.003999600039996,0.0118988101189881,0.0272972702729727,0.0146985301469853,0.0138986101389861,0.0118988101189881
2018-08,0.0051999999999999,0.0036999999999999,0.0594999999999999,0.0761999999999999,0.0031999999999999,0.0016999999999999,0.0028999999999999,0.0085999999999999,0.0056999999999999,0.0026999999999999,0.2161999999999999,0.0832999999999999,0.0017999999999999,0.0096999999999999,0.0036999999999999,0.0207999999999999,0.0322999999999999,0.0070999999999999,0.0756999999999999,0.0094999999999999,0.2320999999999999,0.0397999999999999,0.0155999999999999,0.0040999999999999,0.0118999999999999,0.0266999999999999,0.0147999999999999,0.0139999999999999,0.0114999999999999
2018-09,0.0053994600539946,0.003899610038996,0.0603939606039396,0.0756924307569243,0.0031996800319968,0.0018998100189981,0.0027997200279971,0.0090990900909909,0.0052994700529947,0.0024997500249975,0.2141785821417858,0.0827917208279172,0.0021997800219978,0.0096990300969903,0.0036996300369963,0.0201979802019798,0.0321967803219678,0.006999300069993,0.0748925107489251,0.0095990400959904,0.2343765623437656,0.0398960103989601,0.0157984201579842,0.0041995800419958,0.0120987901209879,0.0265973402659734,0.0148985101489851,0.0141985801419858,0.0112988701129887
2018-10,0.0054994500549945,0.003899610038996,0.0605939406059394,0.0752924707529247,0.0030996900309969,0.0017998200179982,0.0026997300269973,0.0093990600939906,0.0051994800519948,0.0024997500249975,0.2134786521347865,0.0825917408259174,0.0024997500249975,0.00999900009999,0.0034996500349965,0.0198980101989801,0.0318968103189681,0.0066993300669933,0.0733926607339266,0.0093990600939906,0.2391760823917608,0.0392960703929607,0.0156984301569843,0.003999600039996,0.0120987901209879,0.0258974102589741,0.0147985201479852,0.0143985601439856,0.0112988701129886
2018-11,0.0055,0.0038,0.0608,0.075,0.0032,0.0019,0.0027999999999999,0.0094,0.0048,0.0024,0.2119,0.0821,0.0027,0.0106,0.0033,0.0197,0.0313,0.0066,0.0717,0.0095,0.2435,0.0391,0.0156,0.0041,0.0121,0.0257,0.0152,0.0144,0.0113
2018-12,0.0054,0.0037,0.062,0.0746,0.0027999999999999,0.0018,0.0027999999999999,0.0098,0.0044,0.0025,0.2103,0.081,0.0027,0.0109,0.0032,0.0198,0.0315,0.0061,0.0718,0.0092,0.2456,0.0396,0.0153,0.0042,0.0119,0.026,0.0156,0.0142,0.0113
2019-01,0.0051,0.0038,0.0614,0.0744,0.0029,0.0019,0.003,0.0101,0.0043,0.0027,0.2099,0.0814,0.003,0.0111,0.0032,0.0198,0.0306,0.0058,0.0717,0.0088,0.25,0.0393,0.0149,0.0042,0.0116,0.025,0.0153,0.0138,0.011
2019-02,0.0048990201959608,0.0036992601479704,0.060987802439512,0.0743851229754049,0.0028994201159768,0.0017996400719856,0.0025994801039792,0.0101979604079184,0.0040991801639672,0.0028994201159768,0.2078584283143371,0.0809838032393521,0.0033993201359728,0.0108978204359128,0.002999400119976,0.019496100779844,0.0300939812037592,0.005498900219956,0.0716856628674265,0.0087982403519296,0.2551489702059588,0.0393921215756848,0.01499700059988,0.0042991401719656,0.0112977404519096,0.0245950809838032,0.0155968806238752,0.0135972805438912,0.0108978204359128
2019-03,0.0047004700470047,0.0034003400340033,0.06000600060006,0.0738073807380738,0.0031003100310031,0.002000200020002,0.0025002500250025,0.0105010501050105,0.0045004500450045,0.0029002900290029,0.2061206120612061,0.0813081308130813,0.003000300030003,0.0112011201120112,0.0031003100310031,0.0198019801980198,0.0289028902890289,0.0051005100510051,0.0712071207120712,0.009000900090009,0.2612261226122612,0.0393039303930393,0.0141014101410141,0.0043004300430043,0.0108010801080108,0.0241024102410241,0.0156015601560156,0.0135013501350135,0.0109010901090109
2019-04,0.0046,0.0033,0.0593,0.0736,0.0033,0.0021,0.0027,0.0106,0.0044,0.0028,0.2044,0.0817,0.0029,0.0113,0.0032,0.0195,0.028,0.0053,0.0707,0.0091,0.265,0.0391,0.014,0.0048,0.0108,0.0238,0.0157,0.0132,0.0108
2019-05,0.0048,0.0035,0.0585,0.0723,0.0035,0.0024,0.0029,0.0115,0.0048,0.0027,0.2015,0.0819,0.003,0.0117,0.0034,0.0192,0.0277,0.0057,0.0697,0.0098,0.2667,0.0396,0.0134,0.0053,0.0107,0.0234,0.0158,0.0136,0.011
2019-06,0.0047014104231269,0.0037011103330999,0.0574172251675502,0.0718215464639391,0.0035010503150945,0.0027008102430729,0.0027008102430729,0.0117035110533159,0.005001500450135,0.0024007202160648,0.1995598679603881,0.0819245773732119,0.003000900270081,0.0123036911073321,0.0034010203060918,0.0189056717015104,0.0270081024307292,0.0059017705311593,0.0679203761128338,0.01000300090027,0.2728818645593678,0.0390117035110533,0.0135040512153646,0.0048014404321296,0.0109032709812943,0.0229068720616184,0.0160048014404321,0.0138041412423727,0.0106031809542862
2019-07,0.0047009401880376,0.0039007801560312,0.0574114822964592,0.0714142828565713,0.0036007201440288,0.0029005801160232,0.00250050010002,0.0119023804760952,0.0053010602120424,0.0022004400880176,0.1972394478895779,0.0809161832366473,0.0029005801160232,0.0127025405081016,0.0034006801360272,0.0182036407281456,0.0269053810762152,0.0057011402280456,0.0661132226445289,0.0107021404280856,0.2773554710942188,0.0382076415283056,0.013502700540108,0.0052010402080416,0.011002200440088,0.0237047409481896,0.0163032606521304,0.0137027405481096,0.0104020804160832
2019-08,0.0048004800480048,0.004000400040004,0.0569056905690569,0.0705070507050704,0.0038003800380038,0.003000300030003,0.0023002300230022,0.0127012701270127,0.0054005400540054,0.0024002400240024,0.1947194719471947,0.0804080408040803,0.0029002900290028,0.0139013901390138,0.0033003300330033,0.0181018101810181,0.0259025902590258,0.006000600060006,0.0641064106410641,0.0112011201120112,0.2794279427942794,0.0379037903790379,0.0141014101410141,0.0056005600560055,0.0111011101110111,0.0238023802380238,0.0172017201720172,0.0142014201420142,0.0103010301030103
2019-09,0.0047004700470047,0.0041004100410041,0.057005700570057,0.0706070607060705,0.0037003700370037,0.0033003300330033,0.0022002200220022,0.013001300130013,0.0054005400540054,0.0028002800280027,0.1916191619161916,0.0794079407940793,0.0032003200320032,0.0144014401440143,0.0031003100310031,0.0175017501750175,0.026002600260026,0.0063006300630063,0.0627062706270627,0.0115011501150114,0.2815281528152815,0.0374037403740374,0.0145014501450145,0.0062006200620062,0.0119011901190119,0.024002400240024,0.0174017401740173,0.0142014201420142,0.0103010301030103
2019-10,0.0045995400459953,0.003899610038996,0.0586941305869413,0.0703929607039296,0.0033996600339965,0.0034996500349965,0.001999800019998,0.0126987301269873,0.0053994600539946,0.0028997100289971,0.1897810218978102,0.0797920207979202,0.0030996900309969,0.0146985301469853,0.002999700029997,0.0171982801719828,0.0262973702629737,0.005999400059994,0.0617938206179382,0.0111988801119888,0.2852714728527147,0.0377962203779622,0.0137986201379862,0.0060993900609939,0.0112988701129886,0.0242975702429757,0.0175982401759824,0.0138986101389861,0.0095990400959904
